7424,2018-09-03 06:19:45
7424,2018-09-03 06:20:53
7424,2018-09-03 06:22:06
7424,2018-09-03 06:22:22
7424,2018-09-03 06:24:18
7424,2018-09-03 06:25:00
7424,2018-09-03 06:25:03
7424,2018-09-03 06:27:37
7424,2018-09-03 06:29:11
7424,2018-09-03 06:29:51
7424,2018-09-03 06:30:16
7424,2018-09-03 06:32:09
7424,2018-09-03 06:34:52
7424,2018-09-03 06:35:07
7424,2018-09-03 06:35:30
7424,2018-09-03 06:36:12
7424,2018-09-03 06:37:32
7424,2018-09-03 06:40:19
7424,2018-09-03 06:40:46
7424,2018-09-03 06:42:27
7424,2018-09-03 06:43:22
7424,2018-09-03 06:43:47
7424,2018-09-03 06:45:32
7424,2018-09-03 06:46:02
7424,2018-09-03 06:47:52
7424,2018-09-03 06:50:36
7424,2018-09-03 06:51:16
7424,2018-09-03 06:53:29
7424,2018-09-03 06:54:51
7424,2018-09-03 06:56:12
7424,2018-09-03 06:56:32
7423,2018-09-03 06:58:55
7423,2018-09-03 07:00:27
7423,2018-09-03 07:01:47
7423,2018-09-03 07:02:42
7423,2018-09-03 07:04:54
7423,2018-09-03 07:05:09
7423,2018-09-03 07:06:38
7423,2018-09-03 07:07:02
7423,2018-09-03 07:09:01
7423,2018-09-03 07:09:26
7423,2018-09-03 07:11:03
7423,2018-09-03 07:11:19
7423,2018-09-03 07:12:17
7423,2018-09-03 07:12:34
7423,2018-09-03 07:12:57
7423,2018-09-03 07:14:46
7423,2018-09-03 07:16:39
7423,2018-09-03 07:17:32
7423,2018-09-03 07:18:07
7423,2018-09-03 07:19:27
7423,2018-09-03 07:19:41
7423,2018-09-03 07:21:18
7423,2018-09-03 07:21:32
7423,2018-09-03 07:22:30
7423,2018-09-03 07:23:31
7423,2018-09-03 07:25:43
7423,2018-09-03 07:26:21
7424,2018-09-03 07:27:28
7424,2018-09-03 07:28:26
7424,2018-09-03 07:29:37
7424,2018-09-03 07:30:05
7424,2018-09-03 07:32:29
7424,2018-09-03 07:33:29
7424,2018-09-03 07:35:46
7425,2018-09-03 07:36:03
7425,2018-09-03 07:37:56
7425,2018-09-03 07:38:07
7425,2018-09-03 07:38:48
7424,2018-09-03 07:41:53
7425,2018-09-03 07:42:08
7426,2018-09-03 07:43:21
7426,2018-09-03 07:43:28
7426,2018-09-03 07:43:43
7426,2018-09-03 07:45:05
7426,2018-09-03 07:47:18
7426,2018-09-03 07:47:32
7426,2018-09-03 07:50:52
7426,2018-09-03 07:51:07
7426,2018-09-03 07:51:42
7425,2018-09-03 07:52:26
7425,2018-09-03 07:53:15
7425,2018-09-03 07:54:28
7425,2018-09-03 07:56:32
7425,2018-09-03 07:57:08
7425,2018-09-03 07:58:20
7425,2018-09-03 07:59:17
7425,2018-09-03 08:00:06
7425,2018-09-03 08:00:48
7426,2018-09-03 08:03:20
7426,2018-09-03 08:03:50
7426,2018-09-03 08:05:36
7426,2018-09-03 08:06:11
7426,2018-09-03 08:07:49
7426,2018-09-03 08:09:06
7426,2018-09-03 08:09:28
7426,2018-09-03 08:09:42
7426,2018-09-03 08:11:08
7426,2018-09-03 08:12:05
7426,2018-09-03 08:12:48
7426,2018-09-03 08:13:19
7426,2018-09-03 08:14:21
7426,2018-09-03 08:15:22
7426,2018-09-03 08:16:14
7426,2018-09-03 08:17:35
7426,2018-09-03 08:19:24
7426,2018-09-03 08:19:35
7426,2018-09-03 08:20:33
7426,2018-09-03 08:22:53
7426,2018-09-03 08:23:27
7426,2018-09-03 08:25:18
7426,2018-09-03 08:26:22
7425,2018-09-03 08:32:36
7425,2018-09-03 08:33:59
7425,2018-09-03 08:34:21
7425,2018-09-03 08:34:50
7425,2018-09-03 08:35:06
7425,2018-09-03 08:35:24
7426,2018-09-03 08:36:54
7427,2018-09-03 08:40:20
7427,2018-09-03 08:40:41
7427,2018-09-03 08:41:15
7427,2018-09-03 08:42:47
7427,2018-09-03 08:43:49
7427,2018-09-03 08:45:28
7427,2018-09-03 08:47:24
7427,2018-09-03 08:48:18
7427,2018-09-03 08:48:59
7427,2018-09-03 08:49:28
7427,2018-09-03 08:49:43
7427,2018-09-03 08:51:17
7427,2018-09-03 08:55:34
7426,2018-09-03 08:55:49
7426,2018-09-03 08:55:59
7426,2018-09-03 08:56:06
7426,2018-09-03 08:56:29
7426,2018-09-03 08:57:15
7427,2018-09-03 08:57:50
7427,2018-09-03 09:01:20
7427,2018-09-03 09:01:57
7427,2018-09-03 09:02:19
7427,2018-09-03 09:02:41
7427,2018-09-03 09:04:15
7427,2018-09-03 09:04:29
7427,2018-09-03 09:04:44
7427,2018-09-03 09:07:18
7427,2018-09-03 09:09:15
7427,2018-09-03 09:09:40
7427,2018-09-03 09:10:25
7427,2018-09-03 09:10:54
7428,2018-09-03 09:13:40
7428,2018-09-03 09:15:33
7428,2018-09-03 09:15:58
7428,2018-09-03 09:16:25
7428,2018-09-03 09:16:26
7428,2018-09-03 09:19:23
7428,2018-09-03 09:21:21
7428,2018-09-03 09:23:37
7428,2018-09-03 09:24:01
7428,2018-09-03 09:24:16
7428,2018-09-03 09:25:26
7429,2018-09-03 09:27:25
7429,2018-09-03 09:29:11
7429,2018-09-03 09:30:16
7429,2018-09-03 09:30:48
7429,2018-09-03 09:31:04
7429,2018-09-03 09:31:54
7429,2018-09-03 09:33:32
7429,2018-09-03 09:34:24
7429,2018-09-03 09:37:09
7429,2018-09-03 09:37:14
7429,2018-09-03 09:37:31
7429,2018-09-03 09:38:40
7429,2018-09-03 09:39:04
7429,2018-09-03 09:39:56
7429,2018-09-03 09:40:22
7429,2018-09-03 09:42:23
7429,2018-09-03 09:43:51
7429,2018-09-03 09:44:07
7429,2018-09-03 09:45:53
7429,2018-09-03 09:46:44
7429,2018-09-03 09:47:27
7429,2018-09-03 09:47:39
7429,2018-09-03 09:49:41
7429,2018-09-03 09:49:55
7429,2018-09-03 09:52:36
7430,2018-09-03 09:52:53
7430,2018-09-03 09:53:03
7430,2018-09-03 09:54:57
7430,2018-09-03 09:56:18
7430,2018-09-03 09:57:59
7430,2018-09-03 09:58:07
7430,2018-09-03 09:58:14
7430,2018-09-03 09:58:35
7430,2018-09-03 09:59:05
7430,2018-09-03 10:02:28
7430,2018-09-03 10:06:12
7430,2018-09-03 10:06:52
7430,2018-09-03 10:08:33
7430,2018-09-03 10:08:52
7430,2018-09-03 10:10:36
7430,2018-09-03 10:11:08
7430,2018-09-03 10:12:35
7430,2018-09-03 10:13:46
7430,2018-09-03 10:13:47
7430,2018-09-03 10:14:40
7430,2018-09-03 10:15:49
7430,2018-09-03 10:17:25
7430,2018-09-03 10:19:02
7430,2018-09-03 10:19:46
7431,2018-09-03 10:20:01
7431,2018-09-03 10:24:17
7432,2018-09-03 10:25:36
7431,2018-09-03 10:28:14
7431,2018-09-03 10:28:48
7431,2018-09-03 10:29:32
7431,2018-09-03 10:30:53
7432,2018-09-03 10:33:28
7432,2018-09-03 10:34:52
7432,2018-09-03 10:35:54
7432,2018-09-03 10:36:32
7432,2018-09-03 10:37:52
7432,2018-09-03 10:39:00
7432,2018-09-03 10:39:14
7432,2018-09-03 10:39:36
7432,2018-09-03 10:40:14
7432,2018-09-03 10:44:23
7432,2018-09-03 10:45:18
7432,2018-09-03 10:46:11
7432,2018-09-03 10:46:36
7432,2018-09-03 10:47:18
7431,2018-09-03 10:51:21
7432,2018-09-03 10:51:25
7432,2018-09-03 10:51:36
7432,2018-09-03 10:52:34
7432,2018-09-03 10:54:05
7432,2018-09-03 10:54:47
7432,2018-09-03 10:55:18
7432,2018-09-03 10:58:40
7432,2018-09-03 10:58:54
7432,2018-09-03 11:00:16
7432,2018-09-03 11:00:48
7432,2018-09-03 11:01:20
7432,2018-09-03 11:01:41
7432,2018-09-03 11:03:55
7432,2018-09-03 11:04:38
7432,2018-09-03 11:06:29
7432,2018-09-03 11:06:55
7432,2018-09-03 11:08:04
7432,2018-09-03 11:08:57
7432,2018-09-03 11:11:04
7432,2018-09-03 11:11:45
7432,2018-09-03 11:12:12
7432,2018-09-03 11:13:42
7432,2018-09-03 11:14:57
7432,2018-09-03 11:16:11
7432,2018-09-03 11:16:38
7432,2018-09-03 11:17:06
7432,2018-09-03 11:17:27
7432,2018-09-03 11:18:43
7432,2018-09-03 11:20:21
7432,2018-09-03 11:21:18
7431,2018-09-03 11:22:16
7431,2018-09-03 11:22:45
7431,2018-09-03 11:24:11
7431,2018-09-03 11:24:25
7431,2018-09-03 11:25:03
7432,2018-09-03 11:27:44
7432,2018-09-03 11:30:33
7432,2018-09-03 11:30:47
7432,2018-09-03 11:32:24
7432,2018-09-03 11:33:08
7432,2018-09-03 11:33:45
7432,2018-09-03 11:34:39
7432,2018-09-03 11:35:30
7432,2018-09-03 11:37:23
7432,2018-09-03 11:37:59
7432,2018-09-03 11:38:23
7432,2018-09-03 11:38:53
7432,2018-09-03 11:40:32
7432,2018-09-03 11:41:10
7432,2018-09-03 11:42:30
7432,2018-09-03 11:43:39
7432,2018-09-03 11:44:54
7432,2018-09-03 11:45:13
7432,2018-09-03 11:47:25
7432,2018-09-03 11:47:42
7432,2018-09-03 11:48:33
7432,2018-09-03 11:48:54
7432,2018-09-03 11:49:55
7432,2018-09-03 11:50:37
7432,2018-09-03 11:52:42
7432,2018-09-03 11:53:18
7433,2018-09-03 11:54:09
7433,2018-09-03 11:54:22
7433,2018-09-03 11:56:36
7433,2018-09-03 11:57:08
7434,2018-09-03 11:59:15
7434,2018-09-03 12:00:06
7434,2018-09-03 12:01:24
7435,2018-09-03 12:01:54
7435,2018-09-03 12:03:57
7435,2018-09-03 12:04:12
7435,2018-09-03 12:05:44
7435,2018-09-03 12:05:59
7435,2018-09-03 12:06:39
7435,2018-09-03 12:07:46
7435,2018-09-03 12:08:01
7436,2018-09-03 12:09:35
7435,2018-09-03 12:10:57
7435,2018-09-03 12:11:54
7435,2018-09-03 12:12:53
7435,2018-09-03 12:14:12
7435,2018-09-03 12:14:31
7435,2018-09-03 12:16:08
7435,2018-09-03 12:17:09
7435,2018-09-03 12:17:23
7435,2018-09-03 12:17:59
7435,2018-09-03 12:19:14
7435,2018-09-03 12:21:01
7435,2018-09-03 12:21:46
7435,2018-09-03 12:23:22
7435,2018-09-03 12:23:24
7436,2018-09-03 12:25:27
7436,2018-09-03 12:28:40
7436,2018-09-03 12:28:47
7436,2018-09-03 12:30:21
7436,2018-09-03 12:31:42
7436,2018-09-03 12:32:19
7436,2018-09-03 12:33:29
7436,2018-09-03 12:34:16
7437,2018-09-03 12:40:30
7437,2018-09-03 12:41:40
7437,2018-09-03 12:44:09
7437,2018-09-03 12:44:30
7437,2018-09-03 12:45:21
7437,2018-09-03 12:46:52
7437,2018-09-03 12:47:06
7437,2018-09-03 12:48:38
7437,2018-09-03 12:49:24
7437,2018-09-03 12:49:35
7437,2018-09-03 12:50:25
7437,2018-09-03 12:52:28
7437,2018-09-03 12:52:43
7437,2018-09-03 12:53:46
7437,2018-09-03 12:55:41
7437,2018-09-03 12:56:11
7437,2018-09-03 12:58:38
7437,2018-09-03 12:59:16
7437,2018-09-03 13:00:40
7437,2018-09-03 13:01:51
7437,2018-09-03 13:02:18
7437,2018-09-03 13:03:57
7437,2018-09-03 13:05:20
7437,2018-09-03 13:05:52
7437,2018-09-03 13:06:25
7438,2018-09-03 13:10:34
7438,2018-09-03 13:11:33
7438,2018-09-03 13:11:48
7438,2018-09-03 13:12:27
7438,2018-09-03 13:17:31
7438,2018-09-03 13:17:46
7438,2018-09-03 13:18:21
7438,2018-09-03 13:19:46
7438,2018-09-03 13:22:25
7438,2018-09-03 13:22:40
7438,2018-09-03 13:22:56
7438,2018-09-03 13:23:39
7438,2018-09-03 13:25:18
7438,2018-09-03 13:25:33
7438,2018-09-03 13:28:30
7438,2018-09-03 13:29:14
7438,2018-09-03 13:29:29
7438,2018-09-03 13:30:25
7438,2018-09-03 13:31:19
7438,2018-09-03 13:31:23
7438,2018-09-03 13:34:20
7438,2018-09-03 13:35:38
7438,2018-09-03 13:35:53
7438,2018-09-03 13:36:15
7438,2018-09-03 13:37:33
7438,2018-09-03 13:38:17
7438,2018-09-03 13:41:21
7438,2018-09-03 13:41:36
7438,2018-09-03 13:42:58
7438,2018-09-03 13:43:27
7438,2018-09-03 13:44:18
7438,2018-09-03 13:47:20
7438,2018-09-03 13:47:34
7438,2018-09-03 13:49:32
7438,2018-09-03 13:50:02
7438,2018-09-03 13:50:27
7438,2018-09-03 13:51:16
7438,2018-09-03 13:51:41
7438,2018-09-03 13:53:23
7438,2018-09-03 13:55:10
7438,2018-09-03 13:55:31
7438,2018-09-03 13:56:28
7438,2018-09-03 13:57:28
7438,2018-09-03 13:58:14
7438,2018-09-03 13:59:22
7438,2018-09-03 14:01:24
7438,2018-09-03 14:01:48
7438,2018-09-03 14:02:23
7438,2018-09-03 14:03:41
7438,2018-09-03 14:05:40
7438,2018-09-03 14:05:55
7438,2018-09-03 14:06:10
7438,2018-09-03 14:09:11
7438,2018-09-03 14:10:27
7438,2018-09-03 14:10:42
7438,2018-09-03 14:11:46
7438,2018-09-03 14:12:14
7438,2018-09-03 14:12:56
7438,2018-09-03 14:16:04
7438,2018-09-03 14:16:19
7438,2018-09-03 14:17:29
7438,2018-09-03 14:18:50
7438,2018-09-03 14:21:40
7438,2018-09-03 14:22:45
7438,2018-09-03 14:22:58
7438,2018-09-03 14:24:13
7438,2018-09-03 14:26:36
7438,2018-09-03 14:28:01
7438,2018-09-03 14:28:30
7438,2018-09-03 14:30:55
7438,2018-09-03 14:31:58
7438,2018-09-03 14:32:40
7438,2018-09-03 14:33:16
7438,2018-09-03 14:35:36
7438,2018-09-03 14:36:55
7438,2018-09-03 14:38:32
7438,2018-09-03 14:40:19
7438,2018-09-03 14:40:42
7438,2018-09-03 14:41:41
7438,2018-09-03 14:42:42
7438,2018-09-03 14:43:21
7438,2018-09-03 14:45:15
7438,2018-09-03 14:46:25
7437,2018-09-03 14:49:41
7437,2018-09-03 14:50:10
7437,2018-09-03 14:51:58
7437,2018-09-03 14:52:23
7437,2018-09-03 14:54:02
7437,2018-09-03 14:55:22
7437,2018-09-03 14:56:45
7438,2018-09-03 14:57:47
7438,2018-09-03 14:59:18
7438,2018-09-03 14:59:21
7438,2018-09-03 15:00:38
7438,2018-09-03 15:01:30
7438,2018-09-03 15:02:04
7438,2018-09-03 15:03:21
7438,2018-09-03 15:03:37
7438,2018-09-03 15:06:19
7438,2018-09-03 15:06:35
7438,2018-09-03 15:08:03
7438,2018-09-03 15:08:30
7438,2018-09-03 15:08:46
7438,2018-09-03 15:10:25
7438,2018-09-03 15:14:27
7438,2018-09-03 15:14:43
7438,2018-09-03 15:16:00
7438,2018-09-03 15:16:51
7438,2018-09-03 15:17:33
7438,2018-09-03 15:18:29
7438,2018-09-03 15:21:12
7438,2018-09-03 15:21:15
7438,2018-09-03 15:21:27
7438,2018-09-03 15:22:44
7438,2018-09-03 15:23:54
7438,2018-09-03 15:24:42
7438,2018-09-03 15:25:10
7438,2018-09-03 15:27:21
7438,2018-09-03 15:28:03
7438,2018-09-03 15:28:22
7438,2018-09-03 15:30:15
7439,2018-09-03 15:32:35
7439,2018-09-03 15:33:45
7439,2018-09-03 15:34:20
7439,2018-09-03 15:36:06
7439,2018-09-03 15:36:38
7439,2018-09-03 15:37:50
7439,2018-09-03 15:38:55
7439,2018-09-03 15:39:35
7439,2018-09-03 15:42:21
7439,2018-09-03 15:42:37
7439,2018-09-03 15:42:52
7439,2018-09-03 15:43:06
7439,2018-09-03 15:44:01
7439,2018-09-03 15:44:43
7439,2018-09-03 15:48:21
7440,2018-09-03 15:48:56
7440,2018-09-03 15:49:11
7440,2018-09-03 15:50:40
7440,2018-09-03 15:51:22
7440,2018-09-03 15:52:40
7440,2018-09-03 15:52:55
7440,2018-09-03 15:54:52
7440,2018-09-03 15:55:13
7441,2018-09-03 15:57:27
7441,2018-09-03 15:58:33
7441,2018-09-03 15:58:47
7441,2018-09-03 16:00:40
7441,2018-09-03 16:02:15
7441,2018-09-03 16:02:40
7441,2018-09-03 16:03:23
7441,2018-09-03 16:03:53
7441,2018-09-03 16:04:25
7441,2018-09-03 16:08:19
7441,2018-09-03 16:09:13
7441,2018-09-03 16:10:02
7441,2018-09-03 16:10:17
7441,2018-09-03 16:10:32
7441,2018-09-03 16:11:50
7441,2018-09-03 16:12:33
7441,2018-09-03 16:15:17
7441,2018-09-03 16:16:58
7441,2018-09-03 16:17:17
7441,2018-09-03 16:17:38
7441,2018-09-03 16:18:15
7441,2018-09-03 16:21:11
7441,2018-09-03 16:21:39
7441,2018-09-03 16:22:30
7441,2018-09-03 16:23:32
7441,2018-09-03 16:24:09
7441,2018-09-03 16:24:24
7441,2018-09-03 16:27:24
7441,2018-09-03 16:27:50
7441,2018-09-03 16:29:13
7441,2018-09-03 16:30:27
7441,2018-09-03 16:33:27
7441,2018-09-03 16:34:48
7441,2018-09-03 16:35:35
7441,2018-09-03 16:36:31
7441,2018-09-03 16:37:48
7441,2018-09-03 16:38:19
7441,2018-09-03 16:39:01
7441,2018-09-03 16:40:10
7441,2018-09-03 16:40:22
7441,2018-09-03 16:44:39
7441,2018-09-03 16:44:55
7441,2018-09-03 16:45:26
7442,2018-09-03 16:47:31
7442,2018-09-03 16:49:32
7442,2018-09-03 16:51:25
7442,2018-09-03 16:51:42
7442,2018-09-03 16:52:00
7442,2018-09-03 16:53:41
7442,2018-09-03 16:54:06
7442,2018-09-03 16:54:27
7443,2018-09-03 16:55:44
7443,2018-09-03 16:58:51
7443,2018-09-03 17:00:08
7443,2018-09-03 17:00:39
7443,2018-09-03 17:01:25
7443,2018-09-03 17:02:08
7443,2018-09-03 17:03:11
7443,2018-09-03 17:03:45
7443,2018-09-03 17:07:16
7444,2018-09-03 17:08:27
7443,2018-09-03 17:08:32
7444,2018-09-03 17:09:06
7444,2018-09-03 17:09:59
7444,2018-09-03 17:12:30
7444,2018-09-03 17:13:59
7444,2018-09-03 17:14:43
7444,2018-09-03 17:15:49
7444,2018-09-03 17:16:48
7444,2018-09-03 17:18:28
7444,2018-09-03 17:18:49
7444,2018-09-03 17:19:58
7444,2018-09-03 17:21:38
7444,2018-09-03 17:23:14
7444,2018-09-03 17:24:19
7444,2018-09-03 17:25:13
7444,2018-09-03 17:25:52
7444,2018-09-03 17:26:36
7444,2018-09-03 17:27:52
7444,2018-09-03 17:28:57
7444,2018-09-03 17:30:29
7444,2018-09-03 17:30:31
7444,2018-09-03 17:31:08
7444,2018-09-03 17:32:28
7444,2018-09-03 17:32:43
7444,2018-09-03 17:33:48
7444,2018-09-03 17:35:24
7444,2018-09-03 17:36:35
7444,2018-09-03 17:37:39
7444,2018-09-03 17:38:26
7444,2018-09-03 17:38:50
7444,2018-09-03 17:40:21
7446,2018-09-03 17:42:35
7446,2018-09-03 17:42:50
7446,2018-09-03 17:45:10
7446,2018-09-03 17:45:25
7446,2018-09-03 17:46:02
7446,2018-09-03 17:46:25
7446,2018-09-03 17:46:54
7446,2018-09-03 17:49:10
7447,2018-09-03 17:51:18
7447,2018-09-03 17:51:54
7447,2018-09-03 17:52:46
7448,2018-09-03 17:53:31
7448,2018-09-03 17:54:36
7448,2018-09-03 17:56:06
7448,2018-09-03 17:56:21
7448,2018-09-03 17:58:40
7448,2018-09-03 17:59:23
7448,2018-09-03 18:01:22
7448,2018-09-03 18:01:41
7448,2018-09-03 18:04:01
7448,2018-09-03 18:04:16
7448,2018-09-03 18:06:45
7448,2018-09-03 18:06:56
7448,2018-09-03 18:09:51
7448,2018-09-03 18:11:07
7448,2018-09-03 18:12:11
7448,2018-09-03 18:12:29
7448,2018-09-03 18:13:17
7448,2018-09-03 18:15:10
7449,2018-09-03 18:16:47
7449,2018-09-03 18:17:27
7449,2018-09-03 18:18:31
7449,2018-09-03 18:18:47
7449,2018-09-03 18:21:09
7449,2018-09-03 18:22:40
7449,2018-09-03 18:22:42
7450,2018-09-03 18:24:35
7450,2018-09-03 18:24:51
7450,2018-09-03 18:26:52
7450,2018-09-03 18:27:58
7450,2018-09-03 18:28:31
7450,2018-09-03 18:30:11
7450,2018-09-03 18:30:53
7450,2018-09-03 18:32:31
7449,2018-09-03 18:32:47
7449,2018-09-03 18:33:13
7449,2018-09-03 18:33:14
7449,2018-09-03 18:36:56
7449,2018-09-03 18:37:13
7449,2018-09-03 18:38:28
7449,2018-09-03 18:39:20
7449,2018-09-03 18:39:53
7449,2018-09-03 18:40:33
7449,2018-09-03 18:42:18
7449,2018-09-03 18:43:38
7449,2018-09-03 18:44:32
7449,2018-09-03 18:45:40
7449,2018-09-03 18:46:12
7449,2018-09-03 18:46:34
7449,2018-09-03 18:48:24
7449,2018-09-03 18:49:31
7449,2018-09-03 18:50:29
7449,2018-09-03 18:52:26
7449,2018-09-03 18:53:43
7449,2018-09-03 18:53:59
7449,2018-09-03 18:54:25
7449,2018-09-03 18:55:32
7449,2018-09-03 18:56:38
7449,2018-09-03 18:59:18
7449,2018-09-03 19:00:41
7449,2018-09-03 19:00:56
7449,2018-09-03 19:00:57
7449,2018-09-03 19:03:00
7449,2018-09-03 19:03:16
7449,2018-09-03 19:04:13
7449,2018-09-03 19:05:43
7449,2018-09-03 19:06:12
7449,2018-09-03 19:06:59
7449,2018-09-03 19:08:48
7449,2018-09-03 19:09:54
7449,2018-09-03 19:10:35
7449,2018-09-03 19:10:58
7449,2018-09-03 19:11:18
7449,2018-09-03 19:11:28
7449,2018-09-03 19:13:01
7449,2018-09-03 19:14:28
7449,2018-09-03 19:17:32
7449,2018-09-03 19:17:43
7449,2018-09-03 19:17:47
7449,2018-09-03 19:18:45
7448,2018-09-03 19:20:58
7448,2018-09-03 19:21:35
7448,2018-09-03 19:22:13
7448,2018-09-03 19:22:59
7448,2018-09-03 19:23:35
7448,2018-09-03 19:24:03
7448,2018-09-03 19:24:47
7448,2018-09-03 19:27:19
7448,2018-09-03 19:28:14
7448,2018-09-03 19:30:31
7448,2018-09-03 19:30:47
7448,2018-09-03 19:31:13
7448,2018-09-03 19:31:43
7448,2018-09-03 19:35:16
7448,2018-09-03 19:36:17
7448,2018-09-03 19:37:16
7448,2018-09-03 19:38:41
7448,2018-09-03 19:38:53
7448,2018-09-03 19:39:08
7448,2018-09-03 19:39:24
7448,2018-09-03 19:44:27
7449,2018-09-03 19:45:25
7449,2018-09-03 19:46:47
7449,2018-09-03 19:46:49
7450,2018-09-03 19:47:26
7450,2018-09-03 19:49:07
7450,2018-09-03 19:49:53
7450,2018-09-03 19:50:46
7450,2018-09-03 19:51:22
7450,2018-09-03 19:52:57
7450,2018-09-03 19:54:13
7450,2018-09-03 19:54:28
7451,2018-09-03 19:55:57
7450,2018-09-03 19:56:19
7450,2018-09-03 19:57:05
7450,2018-09-03 19:57:42
7450,2018-09-03 19:58:22
7451,2018-09-03 20:00:21
7451,2018-09-03 20:01:46
7452,2018-09-03 20:02:20
7452,2018-09-03 20:03:06
7452,2018-09-03 20:03:21
7452,2018-09-03 20:04:48
7452,2018-09-03 20:06:05
7452,2018-09-03 20:06:36
7452,2018-09-03 20:07:36
7452,2018-09-03 20:08:24
7452,2018-09-03 20:10:04
7452,2018-09-03 20:10:18
7452,2018-09-03 20:12:52
7452,2018-09-03 20:14:05
7452,2018-09-03 20:14:21
7452,2018-09-03 20:16:13
7452,2018-09-03 20:17:37
7452,2018-09-03 20:17:53
7452,2018-09-03 20:18:11
7452,2018-09-03 20:18:22
7452,2018-09-03 20:18:53
7452,2018-09-03 20:20:19
7453,2018-09-03 20:23:27
7453,2018-09-03 20:23:27
7453,2018-09-03 20:24:41
7453,2018-09-03 20:25:33
7453,2018-09-03 20:26:44
7453,2018-09-03 20:28:42
7453,2018-09-03 20:29:11
7453,2018-09-03 20:31:28
7453,2018-09-03 20:32:07
7453,2018-09-03 20:33:32
7453,2018-09-03 20:33:59
7453,2018-09-03 20:34:24
7452,2018-09-03 20:35:36
7452,2018-09-03 20:36:10
7452,2018-09-03 20:36:26
7452,2018-09-03 20:37:43
7452,2018-09-03 20:39:23
7452,2018-09-03 20:40:17
7452,2018-09-03 20:41:10
7452,2018-09-03 20:42:26
7452,2018-09-03 20:43:49
7452,2018-09-03 20:44:04
7452,2018-09-03 20:45:22
7452,2018-09-03 20:45:32
7452,2018-09-03 20:46:07
7452,2018-09-03 20:46:36
7452,2018-09-03 20:48:32
7452,2018-09-03 20:50:31
7452,2018-09-03 20:51:57
7452,2018-09-03 20:53:16
7452,2018-09-03 20:53:38
7452,2018-09-03 20:54:04
7452,2018-09-03 20:54:35
7452,2018-09-03 20:55:20
7452,2018-09-03 20:57:17
7452,2018-09-03 20:58:22
7452,2018-09-03 21:00:45
7452,2018-09-03 21:02:38
7452,2018-09-03 21:03:26
7452,2018-09-03 21:03:55
7452,2018-09-03 21:04:33
7452,2018-09-03 21:05:16
7452,2018-09-03 21:06:31
7452,2018-09-03 21:09:27
7452,2018-09-03 21:10:08
7452,2018-09-03 21:10:38
7452,2018-09-03 21:10:53
7452,2018-09-03 21:11:34
7452,2018-09-03 21:12:14
7452,2018-09-03 21:12:54
7452,2018-09-03 21:15:28
7451,2018-09-03 21:17:19
7451,2018-09-03 21:18:09
7451,2018-09-03 21:18:55
7451,2018-09-03 21:19:11
7451,2018-09-03 21:19:32
7451,2018-09-03 21:20:07
7451,2018-09-03 21:21:38
7451,2018-09-03 21:24:17
7450,2018-09-03 21:25:18
7450,2018-09-03 21:25:33
7450,2018-09-03 21:26:13
7450,2018-09-03 21:27:23
7450,2018-09-03 21:30:10
7450,2018-09-03 21:30:32
7450,2018-09-03 21:30:49
7450,2018-09-03 21:31:27
7450,2018-09-03 21:32:09
7450,2018-09-03 21:33:36
7450,2018-09-03 21:33:55
7450,2018-09-03 21:36:38
7450,2018-09-03 21:38:03
7450,2018-09-03 21:38:48
7450,2018-09-03 21:38:51
7450,2018-09-03 21:39:09
7450,2018-09-03 21:40:07
7450,2018-09-03 21:40:46
7450,2018-09-03 21:42:42
7450,2018-09-03 21:44:07
7450,2018-09-03 21:44:23
7450,2018-09-03 21:44:57
7451,2018-09-03 21:45:25
7451,2018-09-03 21:46:10
7451,2018-09-03 21:49:20
7451,2018-09-03 21:49:36
7451,2018-09-03 21:50:23
7451,2018-09-03 21:51:28
7451,2018-09-03 21:54:32
7451,2018-09-03 21:55:06
7451,2018-09-03 21:55:37
7450,2018-09-03 21:59:03
7450,2018-09-03 21:59:20
7450,2018-09-03 22:00:53
7450,2018-09-03 22:03:37
7450,2018-09-03 22:04:07
7450,2018-09-03 22:06:08
7450,2018-09-03 22:06:18
7450,2018-09-03 22:07:15
7450,2018-09-03 22:08:25
7450,2018-09-03 22:09:36
7450,2018-09-03 22:09:54
7450,2018-09-03 22:11:24
7450,2018-09-03 22:11:38
7450,2018-09-03 22:14:57
7450,2018-09-03 22:16:39
7450,2018-09-03 22:21:14
7451,2018-09-03 22:21:55
7451,2018-09-03 22:22:56
7451,2018-09-03 22:25:21
7451,2018-09-03 22:27:08
7451,2018-09-03 22:27:11
7451,2018-09-03 22:27:28
7451,2018-09-03 22:30:53
7451,2018-09-03 22:32:28
7451,2018-09-03 22:32:33
7451,2018-09-03 22:34:11
7451,2018-09-03 22:36:21
7451,2018-09-03 22:37:43
7451,2018-09-03 22:37:49
7451,2018-09-03 22:38:09
7451,2018-09-03 22:40:00
7451,2018-09-03 22:42:59
7451,2018-09-03 22:44:23
7451,2018-09-03 22:44:43
7451,2018-09-03 22:47:26
7451,2018-09-03 22:49:19
7451,2018-09-03 22:49:21
7451,2018-09-03 22:50:15
7451,2018-09-03 22:52:10
7452,2018-09-03 22:53:11
7452,2018-09-03 22:54:36
7452,2018-09-03 22:55:42
7452,2018-09-03 22:57:11
7452,2018-09-03 22:57:57
